%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
250.0, -187500.02235174447, 187500.0, 31409.431267908963, 36587.25757446975, 187500.0, 187500.0, -187500.02235174447, 31424.563398905208, -0.042, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594847896E9, 0.0, 2023-11-02 17:02:39.484
251.0, -187500.02235174447, 187500.0, 31413.588692377652, 36596.220623996334, 187500.0, 187500.0, -187500.02235174447, 31432.69943388694, -0.042, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594847994E9, 0.0, 2023-11-02 17:02:39.484
252.0, -187500.02235174447, 187500.0, 31417.20967497941, 36600.19923450938, 187500.0, 187500.0, -187500.02235174447, 31436.70039614444, -0.042, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594848087E9, 0.0, 2023-11-02 17:02:39.484
253.0, -187500.02235174447, 187500.0, 31410.526503387275, 36592.666696627944, 187500.0, 187500.0, -187500.02235174447, 31429.100803029636, -0.042, 0.98, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594848185E9, 0.0, 2023-11-02 17:02:39.484
254.0, -187500.02235174447, 187500.0, 31407.576073119173, 36589.00101053727, 187500.0, 187500.0, -187500.02235174447, 31427.357366962122, -0.04, 0.986, -0.08, 192.0, 254.0, 192.0, 30.0, 208.0, 253.0, 128.0, 0.0, 0.0, 0.0, 1.6989589594848332E9, 0.0, 2023-11-02 17:02:39.484
255.0, -187500.02235174447, 187500.0, 31416.02503252328, 36597.71819087484, 187500.0, 187500.0, -187500.02235174447, 31439.382605479077, -0.04, 0.986, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594848437E9, 0.0, 2023-11-02 17:02:39.484
0.0, -187500.02235174447, 187500.0, 31410.54885513173, 36592.018496038734, 187500.0, 187500.0, -187500.02235174447, 31435.001663565836, -0.04, 0.986, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594848535E9, 0.0, 2023-11-02 17:02:39.484
1.0, -187500.02235174447, 187500.0, 31409.341860931145, 36584.75417909076, 187500.0, 187500.0, -187500.02235174447, 31432.61002690912, -0.04, 0.986, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895895948489E9, 0.0, 2023-11-02 17:02:39.484
2.0, -187500.02235174447, 187500.0, 31407.956052774916, 36590.699743115874, 187500.0, 187500.0, -187500.02235174447, 31431.112460030614, -0.04, 0.986, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594849005E9, 0.0, 2023-11-02 17:02:39.484
3.0, -187500.02235174447, 187500.0, 31407.464314396897, 36590.94561230488, 187500.0, 187500.0, -187500.02235174447, 31431.492439686353, -0.04, 0.986, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958959484912E9, 0.0, 2023-11-02 17:02:39.484
4.0, -187500.02235174447, 187500.0, 31409.274805697776, 36586.81053958065, 187500.0, 187500.0, -187500.02235174447, 31434.442869954455, -0.04, 0.986, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958959484938E9, 0.0, 2023-11-02 17:02:39.484
5.0, -187500.02235174447, 187500.0, 31408.917177786494, 36588.464568670344, 187500.0, 187500.0, -187500.02235174447, 31434.912256588013, -0.04, 0.986, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594849472E9, 0.0, 2023-11-02 17:02:39.484
6.0, -187500.02235174447, 187500.0, 31406.50318938532, 36589.5374524042, 187500.0, 187500.0, -187500.02235174447, 31434.576980421185, -0.04, 0.986, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594849665E9, 0.0, 2023-11-02 17:02:39.484
7.0, -187500.02235174447, 187500.0, 31407.754887074818, 36590.833853582604, 187500.0, 187500.0, -187500.02235174447, 31435.962788577413, -0.032, 0.988, -0.08, 192.0, 255.0, 0.0, 30.0, 224.0, 253.0, 128.0, 0.0, 0.0, 0.0, 1.6989589594849763E9, 0.0, 2023-11-02 17:02:39.484
8.0, -187500.02235174447, 187500.0, 31402.748096316827, 36583.636591867995, 187500.0, 187500.0, -187500.02235174447, 31429.234913496366, -0.032, 0.988, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594849863E9, 0.0, 2023-11-02 17:02:39.484
9.0, -187500.02235174447, 187500.0, 31406.436134151954, 36581.28965870019, 187500.0, 187500.0, -187500.02235174447, 31432.319454231198, -0.032, 0.988, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594849958E9, 0.0, 2023-11-02 17:02:39.484
10.0, -187500.02235174447, 187500.0, 31405.184436462456, 36590.72209486033, 187500.0, 187500.0, -187500.02235174447, 31431.64890189754, -0.032, 0.988, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594850054E9, 0.0, 2023-11-02 17:02:39.485
11.0, -187500.02235174447, 187500.0, 31400.244700937834, 36593.82898733961, 187500.0, 187500.0, -187500.02235174447, 31428.519657673798, -0.032, 0.988, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958959485015E9, 0.0, 2023-11-02 17:02:39.485
12.0, -187500.02235174447, 187500.0, 31399.998831748824, 36597.87465308603, 187500.0, 187500.0, -187500.02235174447, 31429.480782685376, -0.032, 0.988, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594850247E9, 0.0, 2023-11-02 17:02:39.485
13.0, -187500.02235174447, 187500.0, 31402.949262016926, 36594.61129839555, 187500.0, 187500.0, -187500.02235174447, 31433.63820715406, -0.032, 0.988, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594850342E9, 0.0, 2023-11-02 17:02:39.485
14.0, -187500.02235174447, 187500.0, 31411.68879409895, 36601.3391734766, 187500.0, 187500.0, -187500.02235174447, 31444.3223410037, -0.032, 0.988, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594850435E9, 0.0, 2023-11-02 17:02:39.485
15.0, -187500.02235174447, 187500.0, 31407.240796952345, 36599.26046124226, 187500.0, 187500.0, -187500.02235174447, 31439.60612292363, -0.032, 0.988, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594850533E9, 0.0, 2023-11-02 17:02:39.485
16.0, -187500.02235174447, 187500.0, 31401.40699164951, 36586.5870221361, 187500.0, 187500.0, -187500.02235174447, 31432.990006564858, -0.032, 0.988, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594850628E9, 0.0, 2023-11-02 17:02:39.485
17.0, -187500.02235174447, 187500.0, 31404.26801493979, 36577.93689703189, 187500.0, 187500.0, -187500.02235174447, 31436.141602533058, -0.032, 0.986, -0.076, 192.0, 255.0, 0.0, 30.0, 208.0, 253.0, 160.0, 0.0, 0.0, 0.0, 1.6989589594850724E9, 0.0, 2023-11-02 17:02:39.485
18.0, -187500.02235174447, 187500.0, 31400.803494549218, 36575.634667353, 187500.0, 187500.0, -187500.02235174447, 31432.185343764468, -0.032, 0.986, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594850826E9, 0.0, 2023-11-02 17:02:39.485
19.0, -187500.02235174447, 187500.0, 31398.031878236758, 36576.439330153386, 187500.0, 187500.0, -187500.02235174447, 31428.631416396074, -0.032, 0.986, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594850922E9, 0.0, 2023-11-02 17:02:39.485
20.0, -187500.02235174447, 187500.0, 31402.770448061285, 36578.5850976211, 187500.0, 187500.0, -187500.02235174447, 31431.78301236427, -0.032, 0.986, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594851017E9, 0.0, 2023-11-02 17:02:39.485
21.0, -187500.02235174447, 187500.0, 31403.910387028503, 36568.750330060764, 187500.0, 187500.0, -187500.02235174447, 31432.297102486744, -0.032, 0.986, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594851336E9, 0.0, 2023-11-02 17:02:39.485
22.0, -187500.02235174447, 187500.0, 31400.714087571396, 36562.89417301347, 187500.0, 187500.0, -187500.02235174447, 31430.531314674776, -0.032, 0.986, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594851434E9, 0.0, 2023-11-02 17:02:39.485
23.0, -187500.02235174447, 187500.0, 31400.848198038126, 36560.32372240111, 187500.0, 187500.0, -187500.02235174447, 31429.860762341115, -0.032, 0.986, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958959485153E9, 0.0, 2023-11-02 17:02:39.485
24.0, -187500.02235174447, 187500.0, 31404.044497495237, 36554.378158376, 187500.0, 187500.0, -187500.02235174447, 31432.140640275557, -0.032, 0.986, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958959485164E9, 0.0, 2023-11-02 17:02:39.485
25.0, -187500.02235174447, 187500.0, 31401.921081771983, 36542.822306492606, 187500.0, 187500.0, -187500.02235174447, 31428.98904430736, -0.032, 0.986, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594851737E9, 0.0, 2023-11-02 17:02:39.485
26.0, -187500.02235174447, 187500.0, 31399.820017793183, 36528.71835574131, 187500.0, 187500.0, -187500.02235174447, 31425.748041361338, -0.032, 0.986, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594851832E9, 0.0, 2023-11-02 17:02:39.485
27.0, -187500.02235174447, 187500.0, 31403.061020739202, 36531.199399375844, 187500.0, 187500.0, -187500.02235174447, 31429.525486174287, -0.032, 0.984, -0.076, 192.0, 255.0, 0.0, 30.0, 192.0, 253.0, 160.0, 0.0, 0.0, 0.0, 1.6989589594851935E9, 0.0, 2023-11-02 17:02:39.485
28.0, -187500.02235174447, 187500.0, 31401.764619560796, 36538.59782679055, 187500.0, 187500.0, -187500.02235174447, 31427.826753595684, -0.032, 0.984, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594852035E9, 0.0, 2023-11-02 17:02:39.485
29.0, -187500.02235174447, 187500.0, 31403.955090517415, 36526.61729176251, 187500.0, 187500.0, -187500.02235174447, 31428.45260244043, -0.032, 0.984, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594852133E9, 0.0, 2023-11-02 17:02:39.485
30.0, -187500.02235174447, 187500.0, 31403.709221328405, 36519.531788770175, 187500.0, 187500.0, -187500.02235174447, 31426.329186717176, -0.032, 0.984, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594852228E9, 0.0, 2023-11-02 17:02:39.485
31.0, -187500.02235174447, 187500.0, 31398.36715440359, 36515.955509657324, 187500.0, 187500.0, -187500.02235174447, 31420.808305836716, -0.032, 0.984, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594852324E9, 0.0, 2023-11-02 17:02:39.485
32.0, -187500.02235174447, 187500.0, 31397.182511947456, 36512.02160263319, 187500.0, 187500.0, -187500.02235174447, 31416.561474390208, -0.032, 0.984, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958959485242E9, 0.0, 2023-11-02 17:02:39.485
33.0, -187500.02235174447, 187500.0, 31397.11545671409, 36514.502646267734, 187500.0, 187500.0, -187500.02235174447, 31412.672270854986, -0.032, 0.984, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594852517E9, 0.0, 2023-11-02 17:02:39.485
34.0, -187500.02235174447, 187500.0, 31395.64024158004, 36508.15475084243, 187500.0, 187500.0, -187500.02235174447, 31407.35255567462, -0.032, 0.984, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958959485262E9, 0.0, 2023-11-02 17:02:39.485
35.0, -187500.02235174447, 187500.0, 31398.903596270517, 36505.53959674115, 187500.0, 187500.0, -187500.02235174447, 31405.340898673643, -0.032, 0.984, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594852715E9, 0.0, 2023-11-02 17:02:39.485
36.0, -187500.02235174447, 187500.0, 31394.992040990837, 36500.801026916626, 187500.0, 187500.0, -187500.02235174447, 31397.808360792205, -0.032, 0.984, -0.076, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958959485289E9, 0.0, 2023-11-02 17:02:39.485
37.0, -187500.02235174447, 187500.0, 31390.722857799872, 36493.737875668754, 187500.0, 187500.0, -187500.02235174447, 31388.085351954145, -0.042, 0.976, -0.07, 192.0, 254.0, 176.0, 30.0, 128.0, 253.0, 208.0, 0.0, 0.0, 0.0, 1.698958959485299E9, 0.0, 2023-11-02 17:02:39.485
38.0, -187500.02235174447, 187500.0, 31387.370096131577, 36483.23255577476, 187500.0, 187500.0, -187500.02235174447, 31381.40218036201, -0.042, 0.976, -0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589594853091E9, 0.0, 2023-11-02 17:02:39.485
