%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
212.0, -187500.02235174447, 187500.0, 32501.939833395463, 40998.37434272461, 187500.0, 187500.0, -187500.02235174447, 32894.391762541745, -0.07200000000000001, 0.98, -0.052000000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323159292E9, 0.0, 2023-11-02 17:02:12.315
213.0, -187500.02235174447, 187500.0, 32509.91940616601, 41002.53176719329, 187500.0, 187500.0, -187500.02235174447, 32901.387858556256, -0.07200000000000001, 0.98, -0.052000000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323159387E9, 0.0, 2023-11-02 17:02:12.315
214.0, -187500.02235174447, 187500.0, 32508.690060220968, 41012.23242428689, 187500.0, 187500.0, -187500.02235174447, 32899.95734691111, -0.07, 0.98, -0.056, 192.0, 253.0, 208.0, 30.0, 160.0, 254.0, 64.0, 0.0, 0.0, 0.0, 1.6989589323159485E9, 0.0, 2023-11-02 17:02:12.315
215.0, -187500.02235174447, 187500.0, 32507.281900320282, 41007.13622655108, 187500.0, 187500.0, -187500.02235174447, 32900.7173062226, -0.07, 0.98, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323159587E9, 0.0, 2023-11-02 17:02:12.315
216.0, -187500.02235174447, 187500.0, 32509.159446854526, 41001.54829043726, 187500.0, 187500.0, -187500.02235174447, 32904.69591673564, -0.07, 0.98, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323159683E9, 0.0, 2023-11-02 17:02:12.315
217.0, -187500.02235174447, 187500.0, 32506.901920664543, 41004.141092794074, 187500.0, 187500.0, -187500.02235174447, 32904.29358533544, -0.07, 0.98, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958932315978E9, 0.0, 2023-11-02 17:02:12.315
218.0, -187500.02235174447, 187500.0, 32503.169179340504, 41003.58229918269, 187500.0, 187500.0, -187500.02235174447, 32901.23139634507, -0.07, 0.98, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323159876E9, 0.0, 2023-11-02 17:02:12.315
219.0, -187500.02235174447, 187500.0, 32502.878606662587, 40999.35781948064, 187500.0, 187500.0, -187500.02235174447, 32900.13616086676, -0.07, 0.98, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589323159971E9, 0.0, 2023-11-02 17:02:12.315
220.0, -187500.02235174447, 187500.0, 32498.497664749346, 40989.97008680941, 187500.0, 187500.0, -187500.02235174447, 32898.303317821425, -0.07, 0.98, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958932316008E9, 0.0, 2023-11-02 17:02:12.316
221.0, -187500.02235174447, 187500.0, 32503.81737992971, 40984.33744720667, 187500.0, 187500.0, -187500.02235174447, 32904.07006789089, -0.07, 0.98, -0.056, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958932316018E9, 0.0, 2023-11-02 17:02:12.316
