%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
244.0, -187500.02235174447, 187500.0, 31154.151994484902, 34108.292652165015, 187500.0, 187500.0, -187500.02235174447, 30589.27870861038, -0.114, 0.97, -0.126, 192.0, 252.0, 112.0, 30.0, 80.0, 252.0, 16.0, 0.0, 0.0, 0.0, 1.6989589793049755E9, 0.0, 2023-11-02 17:02:59.304
245.0, -187500.02235174447, 187500.0, 31160.768110843674, 34105.58809108593, 187500.0, 187500.0, -187500.02235174447, 30593.63729877917, -0.114, 0.97, -0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793049858E9, 0.0, 2023-11-02 17:02:59.304
246.0, -187500.02235174447, 187500.0, 31156.83420381954, 34108.002079487094, 187500.0, 187500.0, -187500.02235174447, 30590.843330722255, -0.114, 0.97, -0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793049955E9, 0.0, 2023-11-02 17:02:59.304
247.0, -187500.02235174447, 187500.0, 31146.440642647824, 34107.376230642345, 187500.0, 187500.0, -187500.02235174447, 30582.394371318147, -0.114, 0.97, -0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793050053E9, 0.0, 2023-11-02 17:02:59.305
248.0, -187500.02235174447, 187500.0, 31141.746776312208, 34105.25281491909, 187500.0, 187500.0, -187500.02235174447, 30579.041609649852, -0.114, 0.97, -0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793050146E9, 0.0, 2023-11-02 17:02:59.305
249.0, -187500.02235174447, 187500.0, 31146.284180436636, 34104.26933816306, 187500.0, 187500.0, -187500.02235174447, 30586.64120276466, -0.114, 0.97, -0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793050241E9, 0.0, 2023-11-02 17:02:59.305
250.0, -187500.02235174447, 187500.0, 31151.849764806007, 34109.79021904352, 187500.0, 187500.0, -187500.02235174447, 30592.497359811947, -0.114, 0.97, -0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793050594E9, 0.0, 2023-11-02 17:02:59.305
251.0, -187500.02235174447, 187500.0, 31157.25888696419, 34119.334413925935, 187500.0, 187500.0, -187500.02235174447, 30597.81707499231, -0.114, 0.97, -0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793050692E9, 0.0, 2023-11-02 17:02:59.305
252.0, -187500.02235174447, 187500.0, 31150.329846183045, 34119.64733834831, 187500.0, 187500.0, -187500.02235174447, 30589.882205710677, -0.114, 0.97, -0.126, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989589793050787E9, 0.0, 2023-11-02 17:02:59.305
253.0, -187500.02235174447, 187500.0, 31152.49796539521, 34115.10993422388, 187500.0, 187500.0, -187500.02235174447, 30591.491531311458, -0.1, 0.978, -0.114, 192.0, 252.0, 224.0, 30.0, 144.0, 252.0, 112.0, 0.0, 0.0, 0.0, 1.6989589793050883E9, 0.0, 2023-11-02 17:02:59.305
