%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
224.0, -182988.3003816963, 187500.0, 30975.248631864626, 26991.63132806198, 187500.0, 187500.0, -187500.02235174447, 30119.802668071112, -0.048, 0.986, -0.088, 192.0, 254.0, 128.0, 30.0, 208.0, 253.0, 64.0, 0.0, 0.0, 0.0, 1.6989590636381707E9, 0.0, 2023-11-02 17:04:23.638
225.0, -183110.65383084465, 187500.0, 30981.998858690127, 26992.033659462173, 187500.0, 187500.0, -187500.02235174447, 30125.703528607315, -0.048, 0.986, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698959063638182E9, 0.0, 2023-11-02 17:04:23.638
226.0, -183299.45901625862, 187500.0, 30985.642193036343, 26995.788752530665, 187500.0, 187500.0, -187500.02235174447, 30129.883304820458, -0.048, 0.986, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636381917E9, 0.0, 2023-11-02 17:04:23.638
227.0, -183408.58023268942, 187500.0, 30982.401190090324, 26989.463208849815, 187500.0, 187500.0, -187500.02235174447, 30124.429479173363, -0.048, 0.986, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636382017E9, 0.0, 2023-11-02 17:04:23.638
228.0, -183427.93684338772, 187500.0, 30976.14270164284, 26978.466150577802, 187500.0, 187500.0, -187500.02235174447, 30115.801705813614, -0.048, 0.986, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636382113E9, 0.0, 2023-11-02 17:04:23.638
229.0, -183486.72193130516, 187500.0, 30965.59267825993, 26965.323324838082, 187500.0, 187500.0, -187500.02235174447, 30103.86587427448, -0.048, 0.986, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636382208E9, 0.0, 2023-11-02 17:04:23.638
230.0, -183661.57962817905, 187500.0, 30968.543108528032, 26966.32915333857, 187500.0, 187500.0, -187500.02235174447, 30106.793952798125, -0.048, 0.986, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698959063638232E9, 0.0, 2023-11-02 17:04:23.638
231.0, -183794.5725076881, 187500.0, 30963.402207303312, 26970.017191173698, 187500.0, 187500.0, -187500.02235174447, 30102.9047492629, -0.048, 0.986, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636382415E9, 0.0, 2023-11-02 17:04:23.638
232.0, -183832.25754883976, 187500.0, 30959.31183806799, 26967.96083068381, 187500.0, 187500.0, -187500.02235174447, 30102.34595565152, -0.048, 0.986, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636382513E9, 0.0, 2023-11-02 17:04:23.638
233.0, -183909.50517767732, 187500.0, 30963.73748347014, 26972.028848174676, 187500.0, 187500.0, -187500.02235174447, 30110.9066737779, -0.048, 0.986, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895906363827E9, 0.0, 2023-11-02 17:04:23.638
234.0, -184090.28608683182, 187500.0, 30971.337076584947, 26984.411714602917, 187500.0, 187500.0, -187500.02235174447, 30123.66951986188, -0.056, 0.984, -0.092, 192.0, 254.0, 64.0, 30.0, 192.0, 253.0, 32.0, 0.0, 0.0, 0.0, 1.69895906363828E9, 0.0, 2023-11-02 17:04:23.638
235.0, -184237.2935101144, 187500.0, 30970.040675406537, 26989.57496757209, 187500.0, 187500.0, -187500.02235174447, 30125.614121629493, -0.056, 0.984, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636382902E9, 0.0, 2023-11-02 17:04:23.638
236.0, -184285.32740894886, 187500.0, 30970.08537889545, 26988.81500826061, 187500.0, 187500.0, -187500.02235174447, 30127.737537352747, -0.056, 0.984, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636382997E9, 0.0, 2023-11-02 17:04:23.638
237.0, -184363.24559012003, 187500.0, 30977.819082476984, 26992.994784473754, 187500.0, 187500.0, -187500.02235174447, 30137.77347061318, -0.056, 0.984, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636383097E9, 0.0, 2023-11-02 17:04:23.638
238.0, -184519.66309781827, 187500.0, 30975.89683245383, 26991.29605189515, 187500.0, 187500.0, -187500.02235174447, 30135.82886884557, -0.056, 0.984, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636383204E9, 0.0, 2023-11-02 17:04:23.638
239.0, -184710.16701581088, 187500.0, 30978.087303410448, 26990.491389094757, 187500.0, 187500.0, -187500.02235174447, 30134.554819411616, -0.056, 0.984, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636383302E9, 0.0, 2023-11-02 17:04:23.638
240.0, -184791.50501388373, 187500.0, 30969.99597191763, 26988.658546049424, 187500.0, 187500.0, -187500.02235174447, 30123.468354161785, -0.056, 0.984, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636383605E9, 0.0, 2023-11-02 17:04:23.638
241.0, -184829.9723660913, 187500.0, 30963.402207303312, 26978.600261044536, 187500.0, 187500.0, -187500.02235174447, 30115.354670924506, -0.056, 0.984, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636383882E9, 0.0, 2023-11-02 17:04:23.638
242.0, -184986.92631565648, 187500.0, 30970.465358551188, 26982.735333768767, 187500.0, 187500.0, -187500.02235174447, 30124.20596172881, -0.056, 0.984, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636383984E9, 0.0, 2023-11-02 17:04:23.638
243.0, -185175.32916967027, 187500.0, 30971.895870196327, 26987.496255337748, 187500.0, 187500.0, -187500.02235174447, 30128.49749666423, -0.056, 0.984, -0.092, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636384084E9, 0.0, 2023-11-02 17:04:23.638
244.0, -185280.1812029101, 187500.0, 30969.973620173172, 26990.290223394662, 187500.0, 187500.0, -187500.02235174447, 30130.44209843184, -0.058, 0.978, -0.09, 192.0, 254.0, 48.0, 30.0, 144.0, 253.0, 48.0, 0.0, 0.0, 0.0, 1.698959063638418E9, 0.0, 2023-11-02 17:04:23.638
245.0, -185327.1869214996, 187500.0, 30967.045541649528, 26992.078362951084, 187500.0, 187500.0, -187500.02235174447, 30130.397394942927, -0.058, 0.978, -0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636384282E9, 0.0, 2023-11-02 17:04:23.638
246.0, -185465.14188827778, 187500.0, 30970.107730639906, 26995.945214741852, 187500.0, 187500.0, -187500.02235174447, 30136.186496756854, -0.058, 0.978, -0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636384377E9, 0.0, 2023-11-02 17:04:23.638
247.0, -185651.9577684352, 187500.0, 30973.952230686216, 27003.34364215656, 187500.0, 187500.0, -187500.02235174447, 30143.383758471464, -0.058, 0.978, -0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636384473E9, 0.0, 2023-11-02 17:04:23.638
248.0, -185753.97113012924, 187500.0, 30974.198099875226, 27006.115258469017, 187500.0, 187500.0, -187500.02235174447, 30145.820098617092, -0.058, 0.978, -0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636384785E9, 0.0, 2023-11-02 17:04:23.638
249.0, -185775.98759841773, 187500.0, 30977.014419676594, 27004.5729881016, 187500.0, 187500.0, -187500.02235174447, 30144.88132534997, -0.058, 0.978, -0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636384883E9, 0.0, 2023-11-02 17:04:23.638
250.0, -185842.95342480583, 187500.0, 30977.97554468817, 27001.30963341113, 187500.0, 187500.0, -187500.02235174447, 30142.82496486008, -0.058, 0.978, -0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698959063638498E9, 0.0, 2023-11-02 17:04:23.638
251.0, -185974.35933045857, 187500.0, 30978.713152255197, 27000.72848805529, 187500.0, 187500.0, -187500.02235174447, 30142.757909626715, -0.058, 0.978, -0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698959063638509E9, 0.0, 2023-11-02 17:04:23.638
252.0, -186065.53209609177, 187500.0, 30979.249594122124, 27001.175522944395, 187500.0, 187500.0, -187500.02235174447, 30142.690854393346, -0.058, 0.978, -0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636385188E9, 0.0, 2023-11-02 17:04:23.638
253.0, -186071.58941883917, 187500.0, 30969.101902139417, 26991.139589683964, 187500.0, 187500.0, -187500.02235174447, 30133.459583933305, -0.058, 0.978, -0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636385283E9, 0.0, 2023-11-02 17:04:23.638
254.0, -186128.65342243356, 187500.0, 30968.476053294668, 26989.709078038824, 187500.0, 187500.0, -187500.02235174447, 30132.945493810836, -0.042, 0.978, -0.08600000000000001, 192.0, 254.0, 176.0, 30.0, 144.0, 253.0, 80.0, 0.0, 0.0, 0.0, 1.698959063638538E9, 0.0, 2023-11-02 17:04:23.638
255.0, -186232.209054495, 187500.0, 30961.010570646595, 26985.752819270234, 187500.0, 187500.0, -187500.02235174447, 30125.56941814058, -0.042, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698959063638548E9, 0.0, 2023-11-02 17:04:23.638
0.0, -186330.80259928736, 187500.0, 30964.095111381426, 26989.083229194075, 187500.0, 187500.0, -187500.02235174447, 30128.72101410878, -0.042, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636385577E9, 0.0, 2023-11-02 17:04:23.638
1.0, -186351.8802943087, 187500.0, 30968.587812016944, 26993.44181936286, 187500.0, 187500.0, -187500.02235174447, 30133.236066488753, -0.042, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636385672E9, 0.0, 2023-11-02 17:04:23.638
2.0, -186390.77232966095, 187500.0, 30968.31959108348, 26989.77613327219, 187500.0, 187500.0, -187500.02235174447, 30133.236066488753, -0.042, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698959063638577E9, 0.0, 2023-11-02 17:04:23.638
3.0, -186511.91878460872, 187500.0, 30966.620858504877, 26986.803351259634, 187500.0, 187500.0, -187500.02235174447, 30133.303121722118, -0.042, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636385865E9, 0.0, 2023-11-02 17:04:23.638
4.0, -186632.28292850053, 187500.0, 30967.403169560814, 26989.48556059427, 187500.0, 187500.0, -187500.02235174447, 30136.097089779032, -0.042, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636385963E9, 0.0, 2023-11-02 17:04:23.638
5.0, -186678.37222556738, 187500.0, 30968.923088183772, 26992.547749584646, 187500.0, 187500.0, -187500.02235174447, 30137.77347061318, -0.042, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698959063638606E9, 0.0, 2023-11-02 17:04:23.638
6.0, -186699.4275688443, 187500.0, 30967.961963172194, 26990.022002461195, 187500.0, 187500.0, -187500.02235174447, 30136.812345601604, -0.042, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636386156E9, 0.0, 2023-11-02 17:04:23.638
7.0, -186805.08426488453, 187500.0, 30967.291410838538, 26988.636194304967, 187500.0, 187500.0, -187500.02235174447, 30136.812345601604, -0.042, 0.978, -0.08600000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989590636386335E9, 0.0, 2023-11-02 17:04:23.638
