%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
235.0, -187500.02235174447, 187500.0, 2744.816570856163, 50233.60106153501, 187500.0, 187500.0, -187500.02235174447, 34332.011262418186, -0.094, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142898004E9, 0.0, 2023-11-02 16:51:54.289
236.0, -187500.02235174447, 187500.0, 2749.8904168475174, 50244.79928550712, 187500.0, 187500.0, -187500.02235174447, 34338.8061927326, -0.094, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895831428981E9, 0.0, 2023-11-02 16:51:54.289
237.0, -187500.02235174447, 187500.0, 2753.600806427098, 50236.68560226984, 187500.0, 187500.0, -187500.02235174447, 34341.53310555615, -0.094, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.69895831428982E9, 0.0, 2023-11-02 16:51:54.289
238.0, -187500.02235174447, 187500.0, 2752.5055709487883, 50226.33674458704, 187500.0, 187500.0, -187500.02235174447, 34339.767317744176, -0.094, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142898295E9, 0.0, 2023-11-02 16:51:54.289
239.0, -187500.02235174447, 187500.0, 2747.2082075128806, 50241.5582825611, 187500.0, 187500.0, -187500.02235174447, 34336.32514909806, -0.094, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142898407E9, 0.0, 2023-11-02 16:51:54.289
240.0, -187500.02235174447, 187500.0, 2742.804913855185, 50262.39010839345, 187500.0, 187500.0, -187500.02235174447, 34332.570056029566, -0.094, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142898507E9, 0.0, 2023-11-02 16:51:54.289
241.0, -187500.02235174447, 187500.0, 2742.313175477168, 50250.05194545412, 187500.0, 187500.0, -187500.02235174447, 34332.12302114046, -0.09, 0.974, 0.032, 192.0, 253.0, 48.0, 30.0, 112.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.698958314289888E9, 0.0, 2023-11-02 16:51:54.289
242.0, -187500.02235174447, 187500.0, 2744.190722011414, 50224.16862537487, 187500.0, 187500.0, -187500.02235174447, 34333.57588453006, -0.09, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142898989E9, 0.0, 2023-11-02 16:51:54.289
243.0, -187500.02235174447, 187500.0, 2743.3637074665676, 50233.221081879274, 187500.0, 187500.0, -187500.02235174447, 34332.07831765155, -0.09, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989583142899084E9, 0.0, 2023-11-02 16:51:54.289
244.0, -187500.02235174447, 187500.0, 2743.2743004887466, 50254.343480389536, 187500.0, 187500.0, -187500.02235174447, 34331.296006595614, -0.09, 0.974, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958314289918E9, 0.0, 2023-11-02 16:51:54.289
