%OpenBCI Raw EEG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Other, Timestamp (Formatted)
206.0, -187500.02235174447, 187500.0, 2491.101919543972, 48194.09378696606, 187500.0, 187500.0, -187500.02235174447, 37942.89087568413, -0.082, 0.986, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652169628E9, 0.0, 2023-11-02 16:51:05.216
207.0, -187500.02235174447, 187500.0, 2478.719053115732, 48225.38622920349, 187500.0, 187500.0, -187500.02235174447, 37929.971567388966, -0.082, 0.986, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652169724E9, 0.0, 2023-11-02 16:51:05.216
208.0, -187500.02235174447, 187500.0, 2484.8210793520307, 48241.68065091141, 187500.0, 187500.0, -187500.02235174447, 37936.095945369714, -0.082, 0.986, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652169828E9, 0.0, 2023-11-02 16:51:05.216
209.0, -187500.02235174447, 187500.0, 2488.978503820718, 48227.84492109358, 187500.0, 187500.0, -187500.02235174447, 37940.92392217206, -0.082, 0.986, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652169924E9, 0.0, 2023-11-02 16:51:05.216
210.0, -187500.02235174447, 187500.0, 2490.8336986105082, 48211.39403717447, 187500.0, 187500.0, -187500.02235174447, 37940.61099774969, -0.082, 0.986, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958265217002E9, 0.0, 2023-11-02 16:51:05.217
211.0, -187500.02235174447, 187500.0, 2485.1563555188604, 48238.05966830965, 187500.0, 187500.0, -187500.02235174447, 37933.34668080171, -0.082, 0.986, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652170115E9, 0.0, 2023-11-02 16:51:05.217
212.0, -187500.02235174447, 187500.0, 2483.614085151444, 48262.84775291059, 187500.0, 187500.0, -187500.02235174447, 37932.36320404568, -0.082, 0.986, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652170465E9, 0.0, 2023-11-02 16:51:05.217
213.0, -187500.02235174447, 187500.0, 2490.7666433771424, 48247.939139358896, 187500.0, 187500.0, -187500.02235174447, 37940.14161111613, -0.082, 0.986, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652170563E9, 0.0, 2023-11-02 16:51:05.217
214.0, -187500.02235174447, 187500.0, 2494.588791679, 48224.44745593637, 187500.0, 187500.0, -187500.02235174447, 37944.09786988472, -0.084, 0.982, -0.002, 192.0, 253.0, 96.0, 30.0, 176.0, 255.0, 240.0, 0.0, 0.0, 0.0, 1.6989582652170658E9, 0.0, 2023-11-02 16:51:05.217
215.0, -187500.02235174447, 187500.0, 2488.822041609531, 48231.55531067316, 187500.0, 187500.0, -187500.02235174447, 37937.19118084803, -0.084, 0.982, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.698958265217076E9, 0.0, 2023-11-02 16:51:05.217
216.0, -187500.02235174447, 187500.0, 2487.905620086863, 48260.947854631886, 187500.0, 187500.0, -187500.02235174447, 37937.23588433694, -0.084, 0.982, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652170858E9, 0.0, 2023-11-02 16:51:05.217
217.0, -187500.02235174447, 187500.0, 2491.0348643106063, 48268.50274425778, 187500.0, 187500.0, -187500.02235174447, 37937.79467794832, -0.084, 0.982, -0.002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6989582652170956E9, 0.0, 2023-11-02 16:51:05.217
